tweet_id,name,jpg_url,breed_prediction,prediction_confidence,rating/10,dog_stage
698355670425473025,Jessiga,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,0.990191,10.0,
698342080612007937,Maximus,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,0.8830479999999999,11.0,
698262614669991936,Franklin,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,italian_greyhound,0.107948,11.0,
698195409219559425,Beau,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,labrador_retriever,0.64369,9.0,
698178924120031232,Lily,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,chesapeake_bay_retriever,0.351868,10.0,
697995514407682048,None,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,staffordshire_bullterrier,0.280222,11.0,
697990423684476929,Doug,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,pembroke,0.984783,11.0,
697943111201378304,Cassie,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,great_dane,0.126924,10.0,
697616773278015490,None,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,lhasa,0.521931,11.0,pupper
697596423848730625,None,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,shetland_sheepdog,0.621668,11.0,pupper
697463031882764288,None,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,labrador_retriever,0.999885,11.0,
697270446429966336,Bentley,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,0.880014,10.0,
697259378236399616,getting,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,great_dane,0.999223,8.0,
697255105972801536,Charlie,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,great_dane,0.173989,10.0,
696900204696625153,Rosie,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,chihuahua,0.297735,12.0,
696894894812565505,None,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,appenzeller,0.665628,9.0,
696886256886657024,None,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,12.0,
696488710901260288,None,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,12.0,
696405997980676096,Berb,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,7.0,
695816827381944320,None,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,pomeranian,0.382234,11.0,
695794761660297217,Wyatt,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,samoyed,0.962139,13.0,
695629776980148225,Calvin,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,old_english_sheepdog,0.693857,8.0,
695446424020918272,None,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,12.0,
695409464418041856,Bob,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,10.0,
695314793360662529,Colin,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,maltese_dog,0.678547,10.0,
695095422348574720,just,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,12.0,pupper
695074328191332352,Lorenzo,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,shih-tzu,0.5101060000000001,11.0,pupper
695051054296211456,Brian,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,boston_bull,0.761454,6.0,
694352839993344000,Oliviér,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,australian_terrier,0.407886,,
694329668942569472,Grady,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,9.0,pupper
694206574471057408,None,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,shih-tzu,0.352547,10.0,
694001791655137281,Chester,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,pembroke,0.769999,11.0,
693942351086120961,Kobe,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,0.550796,10.0,
693642232151285760,Freddery,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,scottish_deerhound,0.111893,9.0,
693629975228977152,None,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,12.0,pupper
693622659251335168,None,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,10.0,
693280720173801472,Sadie,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,labrador_retriever,0.340008,10.0,
693262851218264065,None,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,11.0,pupper
693231807727280129,Bodie,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,9.0,
693155686491000832,Dunkin,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,shih-tzu,0.69748,12.0,
693109034023534592,None,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,11.0,
692919143163629568,None,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,saint_bernard,0.612635,9.0,
692905862751522816,Wally,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,mexican_hairless,0.162638,10.0,pupper
692901601640583168,None,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,10.0,
692894228850999298,Tupawc,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,german_short-haired_pointer,0.876977,10.0,
692828166163931137,None,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,samoyed,0.985857,12.0,pupper
692752401762250755,None,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,samoyed,0.471276,13.0,pupper
692568918515392513,Chester,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,12.0,
692535307825213440,Amber,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,10.0,
692530551048294401,Cody,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,siberian_husky,0.486428,10.0,
692187005137076224,a,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,siberian_husky,0.810592,12.0,
692158366030913536,Edgar,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,10.0,
692017291282812928,Kingsley,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,tibetan_terrier,0.247565,9.0,
691756958957883396,None,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,saint_bernard,0.342571,10.0,
691675652215414786,Richie,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,chihuahua,0.182898,10.0,
691483041324204033,None,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,,
691459709405118465,Leo,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,shetland_sheepdog,0.5512060000000001,12.0,
691444869282295808,Bailey,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,bernese_mountain_dog,0.767563,12.0,
691416866452082688,None,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,lakeland_terrier,0.530104,13.0,
691321916024623104,Molly,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,rottweiler,0.508981,11.0,
691096613310316544,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,11.0,
690959652130045952,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,11.0,
690735892932222976,Peaches,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,13.0,
690728923253055490,Vinscent,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,8.0,
690597161306841088,Lolo,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,lhasa,0.0974997,11.0,
690400367696297985,Eriq,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,pembroke,0.426459,,
690374419777196032,Phred,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,11.0,
690360449368465409,the,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,pug,0.686933,9.0,
690015576308211712,None,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,12.0,pupper
690005060500217858,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,samoyed,0.270287,10.0,
689999384604450816,Covach,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard_poodle,0.444499,10.0,
689905486972461056,Gizmo,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,pomeranian,0.943331,11.0,pupper
689877686181715968,Durg,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,old_english_sheepdog,0.26915500000000003,9.0,
689835978131935233,Fynn,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,collie,0.600186,,
689661964914655233,Luca,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,italian_greyhound,0.322818,12.0,
689623661272240129,Lucy,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,toy_poodle,0.279604,10.0,pupper
689557536375177216,None,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,eskimo_dog,0.169482,12.0,
689517482558820352,Carl,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,pembroke,0.799319,12.0,
689283819090870273,Chipson,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,scotch_terrier,0.267979,9.0,
689280876073582592,Herald,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,chihuahua,0.6375460000000001,10.0,
689275259254616065,Lucky,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,american_staffordshire_terrier,0.215161,10.0,
689154315265683456,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker_spaniel,0.816044,9.0,
689143371370250240,Trip,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,english_springer,0.303781,10.0,pupper
688916208532455424,None,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,pembroke,0.430544,11.0,pupper
688898160958271489,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,ibizan_hound,0.8531700000000001,10.0,
688828561667567616,Brad,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,cardigan,0.6142310000000001,9.0,
688804835492233216,None,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,12.0,
688789766343622656,Pubert,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,american_staffordshire_terrier,0.5996600000000001,8.0,
688547210804498433,Frönq,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,0.531279,9.0,
688519176466644993,None,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,pembroke,0.696372,12.0,pupper
688385280030670848,Louis,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden_retriever,0.900437,12.0,
688116655151435777,None,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,0.973819,10.0,
688064179421470721,Kilo,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,eskimo_dog,0.240602,11.0,
687826841265172480,Louis,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,pomeranian,0.99721,12.0,
687818504314159109,None,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,lakeland_terrier,0.873029,12.0,pupper
687807801670897665,Trooper,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,staffordshire_bullterrier,0.151113,11.0,
687704180304273409,Blakely,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature_pinscher,0.956063,9.0,pupper
687664829264453632,Opal,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,11.0,
687494652870668288,Marq,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,rottweiler,0.391471,7.0,
687480748861947905,None,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,english_springer,0.472273,12.0,
687460506001633280,Kramer,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,boston_bull,0.223366,10.0,
687317306314240000,Tyrone,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,shih-tzu,0.747208,11.0,
687127927494963200,Gordon,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,0.178205,9.0,
687109925361856513,Baxter,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,0.883086,11.0,
687096057537363968,None,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,labrador_retriever,0.417107,11.0,pupper
686730991906516992,None,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,tibetan_mastiff,0.338812,12.0,
686683045143953408,Mona,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,norwich_terrier,0.100499,11.0,pupper
686618349602762752,Olivia,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,rottweiler,0.441331,11.0,pupper
686606069955735556,Horace,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,labrador_retriever,0.320012,10.0,
686386521809772549,Crimson,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,yorkshire_terrier,0.477704,11.0,
686377065986265092,Birf,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,german_shepherd,0.830816,10.0,pupper
686358356425093120,None,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,0.985237,10.0,
686050296934563840,Flávio,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,pomeranian,0.985789,11.0,
686034024800862208,None,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,great_dane,0.23692,12.0,
686007916130873345,None,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,rhodesian_ridgeback,0.885301,11.0,pupper
685973236358713344,Lorelei,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,siberian_husky,0.450678,11.0,
685943807276412928,the,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,papillon,0.200812,8.0,pupper
685906723014619143,Olive,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,yorkshire_terrier,0.414963,9.0,
685663452032069632,Brooks,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,chesapeake_bay_retriever,0.171174,12.0,
685641971164143616,Otis,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,lakeland_terrier,0.253839,7.0,pupper
685325112850124800,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,golden_retriever,0.586937,10.0,
685321586178670592,Rocky,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,boston_bull,0.972483,10.0,
685315239903100929,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,chow,0.470162,11.0,
685307451701334016,Petrick,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,pomeranian,0.963176,11.0,floofer
685268753634967552,Hubertson,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,pug,0.999044,10.0,pupper
685169283572338688,Gerbald,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,bernese_mountain_dog,0.975096,11.0,pupper
684940049151070208,Oreo,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,border_collie,0.665578,12.0,
684926975086034944,Bruiser,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,labrador_retriever,0.769412,11.0,
684902183876321280,Perry,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,pembroke,0.708034,11.0,
684800227459624960,Theodore,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,miniature_schnauzer,0.294457,11.0,
684594889858887680,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,weimaraner,0.948688,10.0,
684481074559381504,Pippa,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,chihuahua,0.93781,10.0,
684460069371654144,Jeph,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,labrador_retriever,0.673691,10.0,
684241637099323392,Obi,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,pembroke,0.508498,12.0,
684222868335505415,None,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,soft-coated_wheaten_terrier,0.7911819999999999,11.0,
684195085588783105,Tino,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,chihuahua,0.379365,9.0,
684188786104872960,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,kelpie,0.537782,10.0,
684177701129875456,Kulet,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,chow,0.334783,10.0,
684097758874210310,Lupe,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,labrador_retriever,0.6278560000000001,10.0,
683857920510050305,Sadie,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,bluetick,0.174738,10.0,
683852578183077888,Tiger,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,toy_poodle,0.5513520000000001,10.0,
683834909291606017,None,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,maltese_dog,0.738449,9.0,pupper
683828599284170753,None,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,malamute,0.577376,12.0,pupper
683773439333797890,Buddy,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,miniature_pinscher,0.0728852,9.0,
683742671509258241,Sebastian,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,pembroke,0.895279,11.0,
683498322573824003,Griffin,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,airedale,0.945362,11.0,
683481228088049664,Banjo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,keeshond,0.508951,11.0,pupper
683462770029932544,None,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,italian_greyhound,0.39956,8.0,pupper
683449695444799489,None,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,lakeland_terrier,0.303512,10.0,
683391852557561860,Jack,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,french_bulldog,0.992833,11.0,
683357973142474752,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,pembroke,0.406509,10.0,
683142553609318400,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,leonberg,0.605851,9.0,pupper
683111407806746624,Larry,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,cocker_spaniel,0.901392,10.0,pupper
683098815881154561,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,golden_retriever,0.889848,12.0,
683030066213818368,Lulu,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,boxer,0.722218,10.0,
682750546109968385,Taco,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,english_setter,0.947198,9.0,
682662431982772225,Joey,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,beagle,0.413824,11.0,
682638830361513985,None,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,english_springer,0.440781,12.0,
682429480204398592,None,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,whippet,0.594701,8.0,
682393905736888321,Kreg,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,vizsla,0.657275,11.0,
682389078323662849,Brody,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,curly-coated_retriever,0.482288,9.0,
682259524040966145,Jax,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,siberian_husky,0.43967,9.0,
682032003584274432,Ulysses,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,schipperke,0.997953,11.0,
681981167097122816,Jimothy,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,labrador_retriever,0.4525770000000001,12.0,
681891461017812993,Charlie,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,chihuahua,0.20357,10.0,pupper
681694085539872773,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,toy_poodle,0.920992,11.0,pupper
681654059175129088,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,pomeranian,0.800538,12.0,pupper
681610798867845120,None,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,toy_poodle,0.8217040000000001,12.0,
681579835668455424,Apollo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,rottweiler,0.760671,8.0,
681523177663676416,Carly,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,norfolk_terrier,0.205067,12.0,
681320187870711809,Glacier,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,samoyed,0.362596,11.0,
681297372102656000,actually,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,lhasa,0.482401,12.0,
681281657291280384,Sarge,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,saint_bernard,0.99883,11.0,
681261549936340994,Panda,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,tibetan_terrier,0.382101,9.0,
681231109724700672,None,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,irish_setter,0.406047,11.0,pupper
681193455364796417,Aspen,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,pomeranian,0.992619,11.0,
680970795137544192,None,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,pug,0.713102,9.0,
680940246314430465,Alice,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,soft-coated_wheaten_terrier,0.289598,4.0,
680934982542561280,Sadie,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,labrador_retriever,0.7843979999999999,10.0,
680913438424612864,Griswold,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,pomeranian,0.615678,11.0,
680889648562991104,Cheesy,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,shetland_sheepdog,0.876337,9.0,
680836378243002368,Ellie,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,pembroke,0.427781,12.0,pupper
680801747103793152,None,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,pug,0.99672,10.0,
680609293079592961,Brody,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,french_bulldog,0.700764,9.0,
680497766108381184,Percy,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,chihuahua,0.538354,12.0,
680494726643068929,None,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,kuvasz,0.438627,11.259999999999998,
680473011644985345,Hector,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,lakeland_terrier,0.796694,10.0,pupper
680191257256136705,None,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,brittany_spaniel,0.7332529999999999,11.0,pupper
680161097740095489,Goliath,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,bluetick,0.268681,12.0,
680145970311643136,Kawhi,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle,0.457117,10.0,pupper
680130881361686529,Reggie,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,maltese_dog,0.199121,10.0,
680115823365742593,Ozzy,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,pug,0.999365,9.0,
680100725817409536,None,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,0.6989609999999999,11.0,pupper
680055455951884288,Sammy,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,samoyed,0.995466,10.0,
679862121895714818,None,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,entlebucher,0.5232060000000001,11.0,
679844490799091713,Willie,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,airedale,0.903832,10.0,
679828447187857408,None,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,chihuahua,0.346545,13.0,pupper
679777920601223168,Rinna,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,0.5288189999999999,10.0,pupper
679736210798047232,None,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,french_bulldog,0.319139,9.0,
679722016581222400,Mike,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,boxer,0.459604,8.0,
679530280114372609,a,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,dalmatian,0.750256,7.0,
679511351870550016,William,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,chihuahua,0.761972,7.0,
679475951516934144,Evy,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,maltese_dog,0.145742,9.0,
679462823135686656,Hurley,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,toy_poodle,0.62178,11.0,
679158373988876288,Rubio,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,pug,0.27220500000000003,11.0,
679148763231985668,None,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,italian_greyhound,0.302685,8.0,
679132435750195208,Louis,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,scottish_deerhound,0.19461,10.0,
679111216690831360,officially,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,kelpie,0.189423,12.0,
678991772295516161,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,eskimo_dog,0.330216,12.0,
678969228704284672,Lola,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,labrador_retriever,0.680251,11.0,
678800283649069056,None,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,labrador_retriever,0.213673,12.0,pupper
678798276842360832,Linda,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,airedale,0.583122,7.0,
678774928607469569,Tug,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,pembroke,0.194681,11.0,
678764513869611008,Wilson,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,irish_terrier,0.696646,10.0,
678755239630127104,Dash,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,malamute,0.606654,10.0,
678643457146150913,Grizz,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,labrador_retriever,0.33875700000000003,10.0,
678446151570427904,None,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,staffordshire_bullterrier,0.284492,10.0,
678424312106393600,Crystal,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,maltese_dog,0.759945,2.0,
678410210315247616,Jerome,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,schipperke,0.145877,10.0,
678396796259975168,None,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,pembroke,0.95618,12.0,
678389028614488064,Bella,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,0.516284,11.0,pupper
678341075375947776,None,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,0.853284,12.0,pupper
